	collector	path4	path6	len4	len6
513	CIXP, Geneva	[513, 6730, 23148, 20144]	[513, 11537, 3549, 4436, 20144]	4.0	5.0
1103	AMS-IX and NL-IX, Amsterdam	[1103, 23148, 20144]	[1103, 6939, 20144]	3.0	3.0
1853	VIX, Vienna	[1853, 3356, 23148, 20144]	[1853, 3356, 1273, 20144]	4.0	4.0
1930	RIPE NCC, Amsterdam	[1930, 20965, 3549, 20144]	[1930, 20965, 1299, 1273, 20144]	4.0	5.0
2497	New York (NY), USA	[2497, 20144]	[2497, 1273, 20144]	2.0	3.0
3257	Frankfurt, Germany	[3257, 20144]	[3257, 6939, 20144]	2.0	3.0
6667	Stockholm, Sweden	[6667, 23148, 20144]	[6667, 6939, 20144]	3.0	3.0
6881	RIPE NCC, Amsterdam	[6881, 25512, 3257, 20144]	[6881, 15685, 29208, 6939, 20144]	4.0	5.0
8447	VIX, Vienna	[8447, 23148, 20144]	[8447, 6939, 20144]	3.0	3.0
9002	Moscow, Russia	[9002, 23148, 20144]	[9002, 4436, 20144]	3.0	3.0
12637	Milan, Italy	[12637, 3549, 20144]	[12637, 3549, 4436, 20144]	3.0	4.0
12779	Milan, Italy	[12779, 3549, 20144]	[12779, 3356, 1273, 20144]	3.0	4.0
12859	AMS-IX and NL-IX, Amsterdam	[12859, 23148, 20144]	[12859, 1273, 20144]	3.0	3.0
13030	New York (NY), USA	[13030, 23148, 20144]	[13030, 1273, 20144]	3.0	3.0
19151	Frankfurt, Germany	[19151, 20144]	[19151, 4436, 20144]	2.0	3.0
20640	Frankfurt, Germany	[20640, 6939, 20144]	[20640, 1273, 20144]	3.0	3.0
29449	Milan, Italy	[29449, 5392, 3257, 20144]	[29449, 6939, 20144]	4.0	3.0
30132	AMS-IX and NL-IX, Amsterdam	[30132, 6453, 20144]	[30132, 6939, 20144]	3.0	3.0
