	collector	path4	path6	len4	len6
286	VIX, Vienna	[286, 3549, 20144]	[286, 1273, 20144]	3.0	3.0
513	CIXP, Geneva	[513, 559, 20965, 5408, 8522, 20144]	[513, 6730, 6939, 20144]	6.0	4.0
1280	Palo Alto, USA	[1280, 3549, 20144]	[1280, 3257, 20144]	3.0	3.0
2497	Palo Alto, USA	[2497, 20144]	[2497, 1273, 20144]	2.0	3.0
6762	Palo Alto, USA	[6762, 4436, 20144]	[6762, 6939, 20144]	3.0	3.0
8447	VIX, Vienna	[8447, 4436, 20144]	[8447, 6939, 20144]	3.0	3.0
12637	Milan, Italy	[12637, 34695, 20144]	[12637, 3257, 20144]	3.0	3.0
12779	Milan, Italy	[12779, 34695, 20144]	[12779, 3257, 20144]	3.0	3.0
12859	AMS-IX and NL-IX, Amsterdam	[12859, 23148, 20144]	[12859, 1273, 20144]	3.0	3.0
13030	New York (NY), USA	[13030, 36944, 2018, 20144]	[13030, 3257, 20144]	4.0	3.0
13237	Frankfurt, Germany	[13237, 20144]	[13237, 6939, 20144]	2.0	3.0
19151	Palo Alto, USA	[19151, 20144]	[19151, 6939, 20144]	2.0	3.0
20640	Frankfurt, Germany	[20640, 23148, 20144]	[20640, 1273, 20144]	3.0	3.0
30132	AMS-IX and NL-IX, Amsterdam	[30132, 6453, 20144]	[30132, 6939, 20144]	3.0	3.0
